product_id,name,price_text,price,sold_text,sold_est,rating_text,reviews_text,product_url
1150,ขายดี !!! แอสแทรค🦐 (แอสต้าแซนทิน 100%) 🔺เร่งสีกุ้งแดง🔺 50 กรัม สินค้าใช้ในฟาร์มกุ้ง🦐 Astaxanthin,฿880.00,880,กรุงเทพมหานคร,0,,,https://www.lazada.co.th/products/pdp-i3412630284.html
1151,10 กล่อง ครีม ดารา แท้ ใช้ดีมาก แอสต้าแซนทีน Astaxanthin reboot สาหร่ายแดง ของแท้ Dara cream X5 หมองคล้ำ ริ้วรอย บำรุงผิว 30 กรัม,"฿2,490.00",2490,นครพนม,0,,,https://www.lazada.co.th/products/pdp-i5510209541.html
1153,Nutricost Astaxanthin Natural Astaxanthin Ha. pluvialis Microalgae 4mg120,"฿1,497.00",1497,China,0,,,https://www.lazada.co.th/products/pdp-i5854069561.html
1154,"Osasuna Liposomal Astaxanthin 24 MG Supplements, 60 Softgels","฿3,599.00",3599,ประจวบคีรีขันธ์,0,,,https://www.lazada.co.th/products/pdp-i4546872760.html
1155,Nutricost Astaxanthin Natural Astaxanthin Ha. pluvialis Microalgae 4mg120,"฿1,490.00",1490,China,0,,,https://www.lazada.co.th/products/pdp-i5851533415.html
1156,(ซื้อ 1 แถม 1) Astareal (Astaxanthin) แอสตาแซนทินเกรดพรีเมี่ยม สารต้านอนุมูลอิสระ,"฿1,990.00",1990,กรุงเทพมหานคร,0,,,https://www.lazada.co.th/products/pdp-i3348241934.html
1157,MEGA We Care Astax Astaxanthin 4mg ลดการเกิดริ้วรอยของผิว 30 เม็ด,฿350.00,350,กาญจนบุรี,0,,,https://www.lazada.co.th/products/pdp-i4795366121.html
1158,Free and Fast Delivery Vistra Astaxanthin 6 mg Plus Vitamin -E - Wiseta Astaxanthin 6 mg Plus Vitamin E (30 tablets) 23.1g,"฿1,405.00",1405,กรุงเทพมหานคร,0,,,https://www.lazada.co.th/products/pdp-i4883555618.html
1159,ครีมดารา Astaxanthin reboot X5 ขนาด 30 กรัม 3 กระปุก,฿567.00,567,ชลบุรี,0,,,https://www.lazada.co.th/products/pdp-i5709930306.html
1160,Clover Plus Astaxanthin+ (1ขวด) 30 แคปซูล,฿219.00,219,กรุงเทพมหานคร,0,,,https://www.lazada.co.th/products/pdp-i5350454920.html
1162,Softher Astaxanthin Gummy for Skin Care Help ข้อต่อ ผิว สมอง กระดูก ดวงตา Protection Brain Booster แอสตาแซนธิน ผู้ใหญ่ อาหารเสริม Mango กัมมี่,฿718.00,718,กรุงเทพมหานคร,0,,,https://www.lazada.co.th/products/pdp-i5750766144.html
1163,1 กล่อง ครีม ดารา แอสต้าแซนทิน สาหร่ายแดง astaxanthin x5 repair reboot face ฟื้นฟูผิว ริ้วรอย จุดด่างดำ 30กรัม,฿295.00,295,นครพนม,0,,,https://www.lazada.co.th/products/pdp-i5580865376.html
1165,Yusheng สาหร่ายสีแดง Astaxanthin เหนียวเคี้ยวเม็ด OEM ezwqnryt14,฿906.18,906.18,China,0,,,https://www.lazada.co.th/products/pdp-i5670140655.html
1166,SOLAURA โซลอร่า Asta E IV+ แอสต้าแซนทิน 30 Softgels AstReals Astaxanthin 6 mg แอสตาแซนธิน ชะลอวัย,฿890.00,890,ชลบุรี,0,,,https://www.lazada.co.th/products/pdp-i5264778537.html
1176,ครีมดารา X5 Plus แอสต้าแซนทีน รีบูต เอ็กซ์ไฟว์ พลัส Cream Dara Astaxanthin Reboot x5 plus สูตรใหม่ [ 30 กรัม ],฿155.00,155,ปทุมธานี,0,,,https://www.lazada.co.th/products/pdp-i5691436453.html
1182,รับประกันของแท้ ล็อตใหม่ สาหร่ายแดง12mg NEW(Astaxanthin) Bioastinเข้มข้มฝาสีเหลืองเข้ม12mg เข้าจากUSA จำหน่าย1ขวดบรรจุ50เม็ด Guaranteed genuine ไม่แท้คืนเงิน,"฿1,549.00",1549,ปทุมธานี,0,,,https://www.lazada.co.th/products/pdp-i5129974103.html
1183,Astaxanthin + CoQ10 แอสต้าแซนธิน + โคคิวเท็น มีสารต้านอนุมูลอิสระ ชะลอวัย ผลิตภัณฑ์เสริมอาหาร บำรุงร่างกาย บำรุงผิว ขนาด 30 ซอฟเจล,฿250.00,250,สมุทรปราการ,0,,,https://www.lazada.co.th/products/pdp-i5116879197.html
1184,ISNIH Astaxanthin Gummy 6mg อาหารเสริมแอสตาแซนธิน ลดเลือนริ้วรอย ประกอบด้วยวิตามินซี Strawberry Flavor 60 Gummies,฿287.52,287.52,ปทุมธานี,0,,,https://www.lazada.co.th/products/pdp-i5763844013.html
1185,"พิคโนจินอล + แอสต้าแซนธิน + เรสเวอราทรอล Pycnogenol, Astaxanthin and Resveratrol ตรา HISOVIT 30 แคปซูล",฿290.00,290,นครราชสีมา,0,,,https://www.lazada.co.th/products/pdp-i5822575345.html
1186,"BioAstin Hawaiian Astaxanthin, 12 mg, 50 softgels","฿1,250.00",1250,ปทุมธานี,0,,,https://www.lazada.co.th/products/pdp-i5293320575.html
1189,[Easy E-Receipt] Dr.PONG Astaxanthin 6 mg AstaREAL ดอกเตอร์พงศ์ เนเชอรัล แอสตาแซนธิน 6 มกราคม,฿388.00,388,สุโขทัย,0,,,https://www.lazada.co.th/products/pdp-i5615568031.html
1190,[แท้100%] Blackmores Astaxanthin 6 mg แบลคมอร์ส แอสตร้าแซนธิน 6 มก 30 เม็ด,฿650.00,650,นนทบุรี,0,,,https://www.lazada.co.th/products/pdp-i5670504393.html
1193,Astaxanthin 6 mg. แอสต้าแซนธิน 6 มก. ชะลอวัย +โคเอนไซม์ คิวเท็น+วิตามินอี สารสกัดน้ำเข้า แคปซูลพืช แอสตาแซนทิน Co-Q10 โคคิวเท็น Vitamin E,฿199.00,199,พระนครศรีอยุธยา,0,,,https://www.lazada.co.th/products/pdp-i5079365593.html
1194,Osasuna liposomal astaxanthin,"฿1,000.00",1000,ประจวบคีรีขันธ์,0,,,https://www.lazada.co.th/products/pdp-i4919264168.html
1195,Giovit Astaxanthin 6 mg 30 Solfgel,"฿1,148.00",1148,กาฬสินธุ์,0,,,https://www.lazada.co.th/products/pdp-i5830458288.html
1196,1 กล่อง ครีม ดารา แอสต้าแซนทีน ฟื้นฟู บำรุง ริ้วรอย Dara astaxanthin cream repair reboot 30g,฿195.00,195,นครพนม,0,,,https://www.lazada.co.th/products/pdp-i5832509238.html
1197,Nutricost Astaxanthin Natural Astaxanthin Ha. pluvialis Microalgae 6mg120,"฿1,490.00",1490,China,0,,,https://www.lazada.co.th/products/pdp-i5854019756.html
1198,Nectapharma Luminari Astaxanthin 6mg สูตรปรับปรุงใหม่ / nectapharma astaxanthin,"฿1,048.00",1048,กรุงเทพมหานคร,0,,,https://www.lazada.co.th/products/pdp-i5665487550.html
1199,Dr.PONG Astaxanthin 6 mg AstaREAL ดอกเตอร์พงศ์ เนเชอรัล แอสตาแซนธิน 6 มก,฿390.00,390,สมุทรปราการ,0,,,https://www.lazada.co.th/products/pdp-i5297150879.html
1200,(ราคาพิเศษ) 1 แถม 1 Auswelllife AWL Astaxanthin 60 mg from USA แอสตาแซนธิน จากสาหร่ายสีแดง บำรุงผิว สายตา ชะลอวัย ต้านอนุมูลอิสระ,฿450.00,450,กรุงเทพมหานคร,0,,,https://www.lazada.co.th/products/pdp-i5720325960.html
1201,Giovit Astaxanthin 6 mg 30 Softgel แอสตาแซนติน จากสาหร่ายสีแดง นำเข้าจากนิวซีเเลนด์,฿945.70,945.7,นครราชสีมา,0,,,https://www.lazada.co.th/products/pdp-i5855189040.html
1202,Astaxanthin 6 mg 30 แคปซูล แอสตาแซนติน จากสาหร่ายสีแดง นำเข้าจากนิวซีแลนด์ Astaxantin by Dr.SHIN,฿295.00,295,กระบี่,0,,,https://www.lazada.co.th/products/pdp-i5463851462.html
1204,Blackmores Astaxanthin 6 MG Plus (ของแท้ 100%),฿504.00,504,กรุงเทพมหานคร,0,,,https://www.lazada.co.th/products/pdp-i5708808846.html
1205,แอสต้าแซนธิน 6 มก 30แคปซูล วิตามินสำหรับผิว กิฟฟารีน แอสตา-แมกซ์. astaxanthin 6 mg. ผสม วิตามิน ซี กิฟฟารีน แอสต้าแซนธิน,"฿1,160.00",1160,พิษณุโลก,0,,,https://www.lazada.co.th/products/pdp-i4219295283.html
1207,💊WINK WHITE ZINC+ASTAXANTHIN+GLUTA ซิงค์ กลูต้า แอสตาแซนธิน ส่งเร็ว ส่งไว ส่งทุกวัน💊,฿380.00,380,สุพรรณบุรี,0,,,https://www.lazada.co.th/products/pdp-i5268755295.html
1211,Watsons astaxanthin Plus E & Rice Bran oil ( 1 ขวด 45 แคปซูล ),฿299.00,299,กรุงเทพมหานคร,0,,,https://www.lazada.co.th/products/pdp-i5709618072.html
1212,ปัญหาผิว ทานแอสต้าแซนธิน คอลลาเจน คิวเท็น ริ้วรอย ฝ้ากระ จุดด่างดำ One Astaxanthin Collagen Q10 แบรนด์SN9,฿290.00,290,สุรินทร์,0,,,https://www.lazada.co.th/products/pdp-i5470138042.html
1213,อาหารเสริมเพื่อสุขภาพเข้มข้นแอสตาแซนธินธรรมชาติ 4 มก. เหมาะสำหรับผู้ชายและผู้หญิง บรรจุ 30/60/120 แคปซูล,฿162.00,162,สมุทรปราการ,0,,,https://www.lazada.co.th/products/pdp-i5768670149.html
1222,"GET NOW พร้อมส่ง ของแท้ นำเข้าจากอเมริกา *พร้อมส่งด่วน!!!*Osasuna Liposomal Astaxanthin 24 MG Supplements, 60 Softgels (SKU.765) Anti-aging vitamins","฿1,089.00",1089,ปทุมธานี,0,,,https://www.lazada.co.th/products/pdp-i5228325793.html
1223,ใหม่!! Nutra Asta แอสตาแซนธิน+เมล็ดองุ่นสกัดเข้มข้น (ของแท้จากคณะเภสัชจุฬาฯ) 30แคปซูล Astaxanthin Grape seed แท้ส่งตรงจากร้านยา,฿589.00,589,พิษณุโลก,0,,,https://www.lazada.co.th/products/pdp-i5172198679.html
1224,[พร้อมส่ง] ❤️ ASTA GLUTA MIX PPRIM แอสต้า กลูต้า มิกซ์ พีพรีม Astaxanthin 6 mg แอสต้าแซนทิน ชะลอวัย ลด รอยสิว ผิวขาว ลด ริ้วรอย,฿690.00,690,ลำพูน,0,,,https://www.lazada.co.th/products/pdp-i5311186138.html
1226,Softher Astaxanthin อาหารเสริม กัมมี่ for ข้อต่อ สุขภาพ Protect ดวงตา ผิวใส แอสต้าแซนธิน กีฬา อาหารเสริม รสมะม่วง 60 Gummies,฿718.00,718,สมุทรปราการ,0,,,https://www.lazada.co.th/products/pdp-i5790794475.html
1229,[1แถม1] INZENT แอสตาแซนธิน 6 มก. (30 แคปซูล) Astaxanthin 6 mg ตราอินเซ้นส์ [A1],"฿1,886.40",1886.4,กรุงเทพมหานคร,0,,,https://www.lazada.co.th/products/pdp-i5842246442.html
1230,"ไม่แท้คืนเงิน ยอดขายอันดับ 1 ของแท้100% Osasuna Liposomal Astaxanthin 24 MG Supplements, 60 Softgels (No.765)","฿1,187.00",1187,ปทุมธานี,0,,,https://www.lazada.co.th/products/pdp-i4960662607.html
1231,1 กระปุก ครีมดารา ของแท้ สิว ฝ้า จุดด่างดำ astaxanthin dara cream ริ้วรอย บำรุง ฟื้นฟู แอสต้าแซนธิน 30 กรัม,฿425.00,425,นครพนม,0,,,https://www.lazada.co.th/products/pdp-i5811216492.html
